tweet_id,rating_numerator,rating_denominator,name,dog_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
890240255349198849,14,10,Cassie,doggo,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,1.0,pembroke,0.511319,True,cardigan,0.451038,True,chihuahua,0.0292482,True
889665388333682689,13,10,None,puppo,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,1.0,pembroke,0.966327,True,cardigan,0.0273557,True,basenji,0.00463323,True
889531135344209921,13,10,Stuart,puppo,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,1.0,golden_retriever,0.953442,True,labrador_retriever,0.0138341,True,redbone,0.00795775,True
886366144734445568,12,10,Roscoe,pupper,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1.0,french_bulldog,0.999201,True,chihuahua,0.000361178,True,boston_bull,7.55616e-05,True
883360690899218434,13,10,Grizzwald,floofer,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1.0,chow,0.987997,True,tibetan_mastiff,0.00709872,True,newfoundland,0.00214033,True
882762694511734784,12,10,Gus,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1.0,labrador_retriever,0.85005,True,chesapeake_bay_retriever,0.074257,True,flat-coated_retriever,0.015579399999999997,True
878776093423087618,13,10,Snoopy,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,ibizan_hound,0.0397246,True
876838120628539392,12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751,True,redbone,0.24097,True,tibetan_mastiff,0.08893480000000001,True
874296783580663808,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True
874012996292530176,13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True
873213775632977920,12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake_bay_retriever,0.0126763,True
872967104147763200,12,10,None,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,labrador_retriever,0.476913,True,chesapeake_bay_retriever,0.174145,True,german_short-haired_pointer,0.0928614,True
871762521631449091,12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
867421006826221569,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True
866450705531457537,13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True
859607811541651456,13,10,None,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True
858843525470990336,13,10,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1.0,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True
855851453814013952,13,10,None,puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True
854010172552949760,11,10,None,floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,english_springer,0.354733,True,collie,0.177538,True,border_collie,0.131706,True
850019790995546112,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,shetland_sheepdog,0.759907,True,collie,0.107405,True,pembroke,0.052335300000000015,True
846514051647705089,13,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True
845397057150107648,13,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,dandie_dinmont,0.394404,True,maltese_dog,0.186537,True,west_highland_white_terrier,0.181985,True
845306882940190720,12,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1.0,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True
837820167694528512,12,10,None,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,golden_retriever,0.887625,True,labrador_retriever,0.0687175,True,kuvasz,0.0303868,True
837110210464448512,13,10,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,siberian_husky,0.767696,True,eskimo_dog,0.217079,True,malamute,0.0116568,True
832998151111966721,13,10,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True
832032802820481025,12,10,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True
831315979191906304,13,10,None,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4.0,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True
829449946868879360,11,10,None,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,labrador_retriever,0.315163,True,golden_retriever,0.15321,True,pekinese,0.13279100000000002,True
829374341691346946,13,10,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,staffordshire_bullterrier,0.757547,True,american_staffordshire_terrier,0.14995,True,chesapeake_bay_retriever,0.0475227,True
826848821049180160,13,10,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.017103900000000002,True
826204788643753985,13,10,None,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2.0,labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True
825535076884762624,14,10,None,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,rottweiler,0.681495,True,tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True
825026590719483904,12,10,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,malamute,0.00497584,True
824325613288833024,13,10,None,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,pembroke,0.990793,True,cardigan,0.00891939,True,basenji,0.000262264,True
822872901745569793,13,10,None,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,lakeland_terrier,0.196015,True,labrador_retriever,0.160329,True,irish_terrier,0.0691262,True
822462944365645825,14,10,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3.0,pomeranian,0.960199,True,samoyed,0.0230563,True,maltese_dog,0.00894488,True
821765923262631936,13,10,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1.0,golden_retriever,0.980071,True,labrador_retriever,0.00875751,True,saluki,0.00180595,True
821407182352777218,14,10,Sundance,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,irish_setter,0.5054960000000001,True,vizsla,0.168747,True,chesapeake_bay_retriever,0.111311,True
821107785811234820,11,10,None,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1.0,pomeranian,0.85659,True,papillon,0.0385365,True,yorkshire_terrier,0.0331458,True
819952236453363712,13,10,Oliver,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1.0,american_staffordshire_terrier,0.925505,True,staffordshire_bullterrier,0.0362215,True,italian_greyhound,0.020411900000000004,True
819004803107983360,14,10,Bo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,standard_poodle,0.351308,True,toy_poodle,0.271929,True,tibetan_terrier,0.0947592,True
817777686764523521,13,10,Dido,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,irish_water_spaniel,0.029769,True
815966073409433600,13,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1.0,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True
814986499976527872,11,10,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1.0,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True
813910438903693312,11,10,Chubbs,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True
813202720496779264,11,10,None,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1.0,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True
813127251579564032,11,10,None,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1.0,norwegian_elkhound,0.432416,True,whippet,0.374223,True,siberian_husky,0.032462599999999994,True
813096984823349248,11,10,Rocky,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True
811386762094317568,11,10,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True
808106460588765185,12,10,None,pupper,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.12648199999999998,True
807621403335917568,14,10,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
803773340896923648,12,10,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True
803638050916102144,13,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,labrador_retriever,0.372776,True,golden_retriever,0.343666,True,great_pyrenees,0.0672423,True
802239329049477120,12,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,eskimo_dog,0.482498,True,siberian_husky,0.335774,True,malamute,0.134589,True
800388270626521089,12,10,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,golden_retriever,0.35986,True,pembroke,0.194207,True,collie,0.154603,True
799757965289017345,13,10,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,border_collie,0.442534,True,collie,0.288684,True,shetland_sheepdog,0.196399,True
797971864723324932,12,10,None,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,american_staffordshire_terrier,0.489845,True,chihuahua,0.30576,True,staffordshire_bullterrier,0.0727991,True
795464331001561088,13,10,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,golden_retriever,0.193082,True,chesapeake_bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True
793195938047070209,12,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,labrador_retriever,0.654762,True,golden_retriever,0.0741,True,chihuahua,0.0423393,True
786363235746385920,13,10,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True
782305867769217024,12,10,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True
776218204058357768,13,10,None,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,samoyed,0.940326,True,pomeranian,0.055527199999999985,True,keeshond,0.00222635,True
775364825476165632,11,10,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True
773547596996571136,11,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True
772193107915964416,12,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,pembroke,0.367945,True,chihuahua,0.223522,True,pekinese,0.164871,True
765371061932261376,11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden_retriever,0.829456,True,labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True
760893934457552897,11,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True
759793422261743616,12,10,Maggie,pupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True
758828659922702336,13,10,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,chesapeake_bay_retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True
757393109802180609,10,10,None,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,labrador_retriever,0.787125,True,chesapeake_bay_retriever,0.112676,True,rottweiler,0.0480386,True
756939218950160384,12,10,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,labrador_retriever,0.0646287,True
756275833623502848,10,10,None,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1.0,airedale,0.602957,True,irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True
755955933503782912,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1.0,pekinese,0.596882,True,maltese_dog,0.176478,True,great_pyrenees,0.0267753,True
751456908746354688,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1.0,golden_retriever,0.714409,True,afghan_hound,0.06616260000000003,True,chow,0.0284126,True
751132876104687617,10,10,Cooper,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1.0,labrador_retriever,0.92939,True,chesapeake_bay_retriever,0.0382535,True,golden_retriever,0.0076102,True
750383411068534784,9,10,Zoe,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
750071704093859840,10,10,None,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True
749417653287129088,11,10,Finn,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,papillon,0.772894,True,shetland_sheepdog,0.0424076,True,collie,0.0423131,True
747963614829678593,10,10,None,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1.0,kelpie,0.307672,True,irish_terrier,0.197486,True,dingo,0.105475,False
